avg_spend_week6,balance_week6_start,avg_spend_week1,avg_spend_week2,avg_spend_week3,avg_spend_week4,avg_spend_week5,balance_week1_start,balance_week2_start,balance_week3_start,balance_week4_start,balance_week5_start,avg_spend_5weeks,balance_5weeks,label
1945.3840458826899,5115.841281802097,2001.124249087865,1886.92578824063,2108.2599947637063,1917.613618156537,1854.1502309723903,5237.952326162155,4778.1018803516645,4431.352314253928,5543.499769007597,4982.042080262344,1953.6147762442258,4994.589674007539,1
3466.3847948160715,6209.1235531678885,3197.0573487224124,3408.296155399471,3355.7067424544325,3412.478029780875,3766.851768497467,5932.868495438461,6907.577037527127,5319.200108910372,5389.660512030547,6334.672292647341,3428.078008970932,5976.795689310769,0
3790.4380942495272,9459.046737650802,3691.8743873708618,4386.020973587238,3989.1381744978958,3673.2458098593193,4183.031268866419,9261.23896752287,10579.975845175371,9203.500435801076,9038.67977364433,8224.435493754394,3984.6621228363465,9261.56610317961,1
4050.8858881270467,6020.108338852813,3798.149840556731,4461.116442155604,4104.438293518419,3934.2692594345826,4099.375732178221,6189.214276402458,5711.927116809287,6990.291361819928,5044.543417665712,7193.71426250794,4079.4699135687115,6225.938087041065,0
3057.229668119276,2394.7065834109844,3245.367447229744,3079.3990430139615,3212.674684139167,2904.9182536485355,3622.223220742613,2384.4125901921834,2835.5133546289603,2407.364350978522,2487.5678747317197,2445.261701681381,3212.916529754804,2512.0239744425535,0
5298.9931345859195,6379.993041704019,5033.487615752265,5231.457247562999,5870.33826936232,4292.786641496896,5326.63276512423,6353.446226031865,7617.521387564304,5979.120355738178,6044.741687496939,6953.335559265639,5150.940507859743,6589.6330432193845,0
2283.271733657949,13866.49226904455,2185.7566292295282,2524.5516630100774,2209.5842998404664,2434.8646668700776,2355.227527296033,13182.118469674464,14597.193881504862,14554.86107049761,14815.585303335089,13134.077016057383,2341.9969572492364,14056.76714821388,2
8169.641883300357,8206.325640181853,7792.755154322116,8696.907511991212,8334.384185638963,8857.337335248476,8573.392150128133,8571.995225331,8334.898538397094,8928.052319716016,9392.558432148177,7724.345541669953,8450.95526746578,8590.370011452447,0
3831.9948465856573,5486.2558148875605,3556.9597018356562,4221.176269440192,3150.483330005983,3186.2620201058735,4261.533396233453,5245.078584466355,4644.727796038198,4572.893819324014,6260.4284757630985,6020.830254835265,3675.282943524231,5348.791786085387,0
9384.380479405861,17999.679003848196,9901.460749479009,8041.492002803037,9694.79458963434,10706.270502327989,10954.011855402432,17082.348024501636,17605.451647187656,16822.171814246358,16978.908294056204,20255.46824039017,9859.60593992936,17748.869604076404,0
4828.466111993757,10876.02464579764,4863.3468990052625,5407.9912697229865,4512.737249427922,4875.545134562864,5234.972332250755,10621.78193783074,11266.524201665488,9940.267755489178,11274.808733484177,10116.555915268455,4978.918576993959,10643.987708747609,1
1673.5933922286995,19040.670893495953,1751.4073822544221,1800.4283691720157,1699.4675494814283,1749.0168164789827,1590.5944006502782,19715.02311270098,17947.280580349605,17030.639631830585,21377.94092903429,23142.795287996014,1718.1829036074255,19842.735908382292,2
9773.503260740048,9117.759240732037,9343.418004833606,8103.774507273323,8846.442996543465,10869.003407210734,10176.743470345278,8852.410510587864,10230.896710961162,8700.826679886124,9625.125024221128,8973.753542922086,9467.87647724128,9276.602493715673,0
1932.278104481562,5426.660195003077,1828.594949653507,1544.1327849270958,1996.7955270729321,1921.5720696750768,2171.501293953238,5326.605086321279,5349.127297374228,5326.848221963379,6008.485421350928,5232.816429859917,1892.5193250563702,5448.776491373947,1
7207.604639060536,9108.997774904774,7255.9799663237745,8618.72518142896,5993.517734277179,6110.692451348229,6449.876944211568,9233.672313084426,10971.744185323678,7400.1041624030195,8030.1821053998365,9446.773275559972,6885.758455517942,9016.495208354187,0
4633.1744422713355,16664.77211616588,4588.258566404492,3988.3073086395098,4783.213178337949,4029.159499969569,5334.157708819684,15334.329594417599,15777.042086563508,16700.527189168897,16913.52406560529,16149.76978683019,4544.6192524342405,16175.038544517098,1
1153.5972111389917,12943.283529277029,1178.493739848224,1185.8195212095961,1328.96574698069,1132.623280211636,1098.29359901944,11190.910075523498,12192.458840754773,13161.812109623897,12518.999327491909,12706.17736410593,1184.8391774539173,12354.071543500002,2
7166.8998042402045,4729.295996785167,7458.845176374444,8904.74652906369,7410.28105405679,6387.953104653762,6907.695903721913,4947.000800595827,4769.217343735536,5098.780014506576,4518.142299331971,5344.356268105653,7413.904353574119,4935.4993452551125,0
591.7385035163347,12369.290894767752,616.679974112595,493.3555407548258,618.8024888981272,638.8246198635591,517.3451473371866,12344.14268178644,11555.180615178155,13455.792109329783,12402.885169390971,11224.66985350849,577.0015541932587,12196.534085838768,2
5343.802547390849,13998.930960119635,5400.096490048057,5539.369840846965,4871.695068659796,5311.724428652371,4566.241158700913,14403.559986310258,15180.705391718157,15427.445427619028,13243.630587892536,14391.989030105236,5137.82539738162,14529.466084729042,1
3905.514085109972,16222.33896033253,3710.1986418010742,4195.184664730673,3146.3661590849647,4231.968061511243,3471.741589333858,16376.586541905175,16474.81201064215,18643.159964788476,14704.982463417002,16568.590725007045,3751.0918232923623,16553.62634115197,2
4087.4311713117772,2956.4658327265042,3943.932199090216,3360.64863278797,4383.928812026644,3903.118637790841,4306.106625198155,3130.353715917256,2861.4383869392045,2505.7841957806386,2649.05938083991,3244.1943922292558,3979.546981378765,2878.166014341253,0
8145.086198900249,2519.1447489862353,7650.662332046648,8151.536079125813,8336.041880600924,9079.942633688486,6342.709521028272,2216.99190415874,2601.45101556092,2232.8114428270073,2485.872821006563,2465.546191924298,7912.178489298029,2400.534675095506,0
8498.678828511767,2508.288152897782,7908.906405059608,9137.706231847154,8912.848402669317,7243.019509671908,8611.976004164833,2501.386034125333,2651.4067913942076,2659.3568831212997,2335.002701475647,2361.1662493798244,8362.891310682566,2501.6637318992625,0
551.4441189247354,2190.850068595922,537.5727477319836,516.9277243121447,490.0762668450355,575.6575740965118,573.4616310854002,2382.7208514467648,2399.180469637144,2449.3850544898173,1946.2427031388759,1940.0179807603183,538.7391888142151,2223.5094118945844,2
7663.1122624150275,15542.292772081013,7791.453371309921,7763.822648272256,8372.92947416903,7285.236640833248,8631.986952985924,16113.476756138245,14691.862094404289,17260.56748993886,16810.95230831577,15121.79999267236,7969.085817514077,15999.731728293904,1
6099.52373995746,12809.153257976224,6202.206551972343,6034.803835506765,5486.826852505295,7070.438583488163,6233.269602571443,12794.214298710474,10561.03916590416,10906.873985251705,13469.30957473434,14554.546455491745,6205.5090852088015,12457.196696018485,1
4405.278534695822,7462.232017215167,4356.413892228715,4431.008208705929,4186.7930039484245,4663.008048763456,4481.8510567264875,7387.971232111505,8280.171008941354,6879.451862664734,7285.647292015019,6030.0474712816485,4423.814842074602,7172.6577734028515,0
5111.307302528308,14333.294996594583,5438.722178292546,4797.5956638638845,5716.6122374561055,4608.090009816561,4582.352802386047,14143.679774163655,12654.669649945481,11783.522426141837,14957.71971768506,15712.889935776117,5028.6745783630295,13850.496300742429,1
6573.425597051044,13179.106708414567,6942.063573248169,5745.289709324563,6575.207159377604,7482.65914675013,6394.710688771743,13822.512982518172,11454.03915420687,14086.33768667832,12749.436876481648,13719.403082222338,6627.986055494442,13166.345956421468,1
7788.370829194917,3495.232135392036,7652.494290484381,7720.845874132425,7985.437790678589,8531.41186536738,7544.607090895389,3389.8579962762124,3348.2339135938187,3736.1181590599917,4067.43722599653,2780.066765260768,7886.959382311633,3464.342812037464,0
2036.6202433034307,9306.643702827509,1984.3911566527277,2168.1331949805362,1988.7508667289585,2010.973555474527,1966.5002561899594,8712.207446185323,7171.575958439495,10159.951782867289,9888.572474232034,9085.516978171952,2023.7498060053417,9003.56492797922,1
2648.534326456776,2192.9495515544745,2551.7216903203503,2818.1990011533026,2910.7340417357414,2486.7378832362156,2616.575076569302,2042.619893155258,1637.9442772988104,2183.2703752681246,2372.70538407019,2277.3166597802724,2676.793538602982,2102.771317914531,0
9528.880211469515,15028.263618222789,9635.030545233167,10358.805467376458,8692.820315094124,11091.561612062942,9993.73025618,13901.113841514492,16561.348168692202,12252.205896514937,14221.105249465663,15045.505499327614,9954.38963918934,14396.255731102981,0
1891.6983540545027,1715.719206460759,1853.1985620525777,1937.658778565969,1688.6892737074143,1485.213198971145,2069.641929898371,1798.9516397388652,1726.4916587988218,1676.992231947898,1537.3723189871648,1679.01692151106,1806.8803486390957,1683.7649541967621,0
505.3906063631036,5361.51018237608,476.2924036840738,529.8178065983647,482.7250995428883,516.2547439877685,418.5755463975545,5505.235656451409,5753.996213955417,5390.402060307042,6401.304715347467,4609.432141361354,484.73312004212994,5532.074157484539,2
2695.725757858283,15184.308740684552,2693.396376184279,2990.833222324481,3136.4480133697543,3044.49991192043,2264.8323284457965,15515.841807267587,16908.662843299822,17430.382491366214,14328.050578390017,13185.490910111947,2826.001970448948,15473.685726087115,2
1050.9270081862114,5373.867696081453,979.0713760234962,946.224575610394,1162.741100625165,1014.5308952930334,1136.775154182291,5230.275224769058,5759.073831478569,5756.0312256291,6117.289732761441,4649.84606283491,1047.8686203468758,5502.503215494616,2
1700.3577886566418,15333.75904863757,1716.7654532237013,1726.976323269433,1456.3524462876778,1660.6208436365514,1763.9467436336136,15517.635930341072,17406.916577965945,18276.27928457733,13797.88547901276,14258.002337049884,1664.9323620101954,15851.3439217894,2
4655.341777646643,1001.7717554369258,4600.800360795385,3865.1741462539508,5104.133672434095,4373.400305091762,5080.254818650984,1024.8557909768404,1119.0138492560566,944.2999382332465,966.4640080191537,1082.2573071833212,4604.752660645236,1027.3781787337236,0
6677.098565956714,13372.552158134104,6730.337656965276,6681.761834800938,6827.830698247632,7030.373279917595,6611.948446622936,12140.839304060599,12345.277806416734,12340.676989840267,14356.531099287395,13294.577002400403,6776.450383310876,12895.580440401078,1
2807.792342203249,3829.0885555135405,2841.8908022850383,2636.571826372397,2695.9867989722297,2862.2703828495846,2589.0073151469996,3756.894309594698,3699.095375684588,3771.898087179389,3307.801787434147,4105.805286664891,2725.14542512525,3728.298969311543,0
1894.8048890741927,7910.926602645686,1815.2940568170766,1906.5733048930674,1529.9830640917953,2118.7246970655146,1995.9708624885532,8437.625638867754,7492.73219997317,8107.222846712683,9983.979001311867,7424.085517352753,1873.3091970712017,8289.129040843645,2
1162.0914842393888,18803.71758589544,1324.2312495763756,1283.940535659783,1137.2484645969614,1119.1747442340845,1101.6222795278284,19294.56627470266,19127.017512364808,21969.5515114402,17261.461425125424,19799.171682547236,1193.2434547190066,19490.353681236065,2
5217.7915875049375,1385.9330184821115,4902.068197271869,5057.9387787116375,5409.023180839915,5536.819405084906,4896.106209953192,1319.9792887227577,1265.2451237038852,1581.4764318315572,1090.2355310709413,1352.2958093558607,5160.391154372303,1321.8464369370006,0
1486.22906532053,13271.865795556765,1435.0158591038391,1413.0375280527721,1442.2050616553922,1635.397954110129,1676.793963724672,14203.269485476967,13806.991884191668,12178.05437079546,16537.317999124676,11503.360316516982,1520.490073329361,13645.79881122115,2
4503.541113055535,18412.900136720455,4319.623556767321,5009.317016384708,3670.858140895659,4430.871532226092,4873.25255712729,17931.061764338163,19623.44784113223,18273.887852665386,18968.24982321777,16046.978115037095,4460.784560680214,18168.72507927813,1
7379.079947838644,13773.454549780734,6637.018451583381,6682.0194613089,7960.346640618101,7237.894568522145,7428.020175197097,15077.359151796496,13954.356669205303,15813.709489856568,12506.00938555608,13605.066017148989,7189.059859445925,14191.300142712687,1
2361.531028561257,18041.414465988244,2361.9521462625444,2834.2856014933554,2664.144412087518,1889.7045587121559,2295.414004092372,18552.515085201572,18831.374085247375,19710.867575242748,14872.906238175305,20707.630828534533,2409.100144529589,18535.05876248031,2
4073.290697109758,13777.780591868901,4119.682568245476,3638.4928253095854,3390.4596734858637,4920.376195865424,4750.21509533952,14046.500948975421,15275.016977605042,12989.573366544591,14552.924633398272,12035.085094187052,4163.845271649175,13779.820204142074,1
6758.687031957967,17463.23064065219,6368.404604468351,6294.552070100653,7519.1633242115595,5949.654448027983,6912.538003917339,17924.28235890926,19039.894017807997,16435.793580153837,18761.86411749795,15262.17093422074,6608.862490145177,17484.80100171796,1
1068.698100463092,12728.999089887724,1144.7476217456676,1034.4674695013953,1032.45978795757,1117.6466133349365,1009.7002227396893,12688.34014647281,13611.387551139433,13132.20492799342,12267.717066260204,11028.43033882802,1067.8043430558519,12545.616006138778,2
1113.717603830784,4107.15059844564,1153.5701152550048,1204.5527476010182,953.6872871501154,1252.826916203467,1212.625335605954,3870.6201234940636,4330.4135201401605,4486.753414324559,4127.602556555481,4425.116560162279,1155.4524803631118,4248.101234935309,1
4956.049164453369,4107.264226268735,4945.1657425643325,4993.898298519666,4041.2491162157944,5166.168900855005,5521.044460820302,4360.165238937954,4075.769200994978,4319.054532442403,3691.2089525813603,4589.265300684223,4933.50530379502,4207.092645128183,0
9538.200086993022,16704.84347064836,8928.687550795736,8223.130124577308,9337.776288764655,10671.741284740527,9763.80441516877,15943.871435818482,16757.317666941373,14439.624397703545,18919.956947194114,16439.225937290026,9385.0279328094,16499.999276989507,0
6959.710682890617,18681.675652683938,6702.02354554476,6782.414968783324,7847.52396183746,5645.21156982783,7851.6256460320055,18811.155411589647,18467.578106248875,20403.92217551382,19773.994109145453,19870.058324554146,6965.759938405075,19465.341625410387,1
2766.307083989201,16613.622167834732,2654.630666715537,3106.390463671057,2946.027972343222,2654.1337322665286,2300.7246376723874,16277.302868243389,14335.51582959727,13210.68441973294,18758.76358384717,17219.363597134892,2732.3814945337463,15960.326059711131,2
2794.518119023936,18295.72806045601,2723.475301649859,2212.576368342975,2908.8541622794364,3197.4984121949296,3121.60679970816,19722.7217050288,17678.084405875994,21361.434120445403,17409.89771486335,18342.30771695456,2832.802208835072,18902.889132633623,2
4265.336803565226,3023.065586857501,4272.538419022968,3441.1696929496197,3700.4588214081864,4961.983139435235,4174.116219445215,2893.724720784874,3465.3053029120097,2371.870816317739,3285.5875577400107,3192.5343113036515,4110.053258452245,3041.804541811657,0
6732.425501325601,9001.399678546972,7587.666787750083,6093.002098570668,6950.2209672025765,6972.713697785849,6957.228483744263,9464.057022420564,8151.906974654866,9721.707512519111,9769.033256838646,9733.376253083396,6912.166407010688,9368.016203903317,0
3370.6285256666283,6306.151352152397,3236.323402123236,3768.6518834223684,3589.6738287229377,3382.374175546713,3252.8588446823187,6138.860730348462,5369.266279905582,7041.993897292495,6687.339943795635,5721.074218063501,3445.9764268995145,6191.707013881135,0
3656.924251769695,13122.416084870809,3503.698853228884,3700.3612023418664,2833.896933117391,4073.81385353362,3685.8023244017313,14320.08109837627,11733.386468834193,12541.633990284206,14029.709884723092,14142.876940466162,3559.5146333246985,13353.537676536784,1
3389.4593758103233,16693.822354128177,3637.1172245299877,4048.135205373193,3633.1570249612846,3290.0405390145656,3122.820065831781,18313.75420456681,19709.86755411438,15767.352162747135,15087.328755138557,18308.09424119628,3546.2540119421624,17437.27938355263,2
8338.972755195677,4494.8471719365,7779.004416099818,9081.52022350112,7739.399472829062,8133.199486296091,7024.054075571245,4378.567720970913,4382.515609987611,4718.850649115759,4220.839999113892,4567.182777554391,7951.435534859467,4453.591351348513,0
2056.720392408163,17207.52146586816,2076.8018689314313,2390.566267357703,1774.562652665743,1765.9159229058835,2144.771028820118,16550.30282728182,17937.825912792578,15071.621962004438,17155.325095383974,15376.641152826256,2030.5235481361756,16418.343390057813,2
5498.902440426449,18136.650913831858,5409.158978053533,6162.302246008644,5251.276359524455,5027.105400714064,4824.577846023127,17523.032077163818,14895.039630097835,15148.034057746776,19027.572762439537,20846.523371034462,5334.884166064765,17488.040379696486,1
9476.688366185248,13003.249058023244,9649.133809580417,9873.386187575132,8244.309491662494,11338.838550340606,7883.330022404053,12568.93939012157,11889.721376588006,14210.19764369129,12922.749370790469,12131.729429880363,9397.79961231254,12744.667442214337,0
493.9351062945017,18822.56798390203,447.8747167941046,512.4857013879389,515.9717801861027,441.834769851281,482.7627518742527,19000.96340762453,22599.55398283026,18617.27652771436,20976.323364554286,17740.299210594272,480.185944018736,19786.88329866354,2
1320.608532735451,13428.974355004066,1393.4814858067173,1276.9412400345336,1490.483551719555,1124.4216095966615,1361.4508382976376,12863.657143974486,13207.772107882807,15077.99715978365,11163.52453920727,12499.548782897462,1329.355745091021,12962.499946749134,2
7568.552184241541,21535.51657133365,7279.071782829021,8234.12593077914,7408.655421649541,7722.5238087545285,6910.180976373429,19730.875267953426,23418.739305498933,22424.24594170585,20953.08932615501,17041.71339865653,7510.911584077132,20713.73264799395,1
9911.932195624677,2744.992373983577,9550.384904823106,10606.011837595592,11087.501484208802,8444.610032260282,9081.44784875652,3121.7627532790802,2595.745204159117,2914.6986456686714,2585.6096329081174,3171.956931088187,9753.99122152886,2877.9546334206343,0
5153.921541896391,15563.604601888223,5273.664889985899,5622.314623232066,4243.624147801855,5081.4059368562475,4552.865438158162,15842.782847749073,15340.343435652027,14011.422226857978,16990.239234172328,18687.06659386166,4954.775007206846,16174.370867658614,1
5454.15158247518,4911.99498198522,5890.090261831835,4856.7179606007985,7002.978939656798,5799.276196307014,5052.308825306031,5130.292960487362,6152.143351214319,4519.053769035544,4397.701092456053,4480.572258137417,5720.274436740495,4935.952686266139,0
498.8938851157427,7532.635528107151,584.2968294573934,488.6544702877864,479.91849286745844,526.3888983566763,516.7375246993633,7409.597758185443,8640.524788955561,6874.608005049019,8593.18732886415,6517.760537404004,519.1992431337355,7607.135683691636,2
6717.777875476489,6974.669846102535,6620.594950765493,6553.8249688572905,6443.544823162704,7036.08057756147,6306.464721669573,6670.630533516619,6660.930313840431,7323.8281864646615,7022.185192159265,7927.743774812165,6592.102008403306,7121.063600158627,0
6678.869731205739,10698.22161816671,6654.616498773403,6020.515168260432,7375.601254493031,6433.7915025548045,7437.782769929063,11135.62918901102,10726.405625555914,9727.312373691871,11763.505088055274,11804.45522550827,6784.461438802146,11031.461500364469,0
5130.830378946745,11496.861703541226,5070.742810797786,5580.402719957516,5172.9975592381115,5070.174484149344,4311.842750298961,10948.278922883093,10116.236498057839,12426.05571082875,12483.470774653033,11229.347366854183,5041.232064888343,11440.67785465538,1
3209.3460780155965,9370.945629112393,3187.7285542342424,2679.37406316168,3626.400231541094,3250.047984880629,3752.299747740533,8903.284177141288,9151.820222005124,7853.366249224652,9190.539870401284,10518.023692947037,3299.1701163116354,9123.406842343877,1
5275.390440949953,18204.127954688513,5370.053223027466,4401.2898293398575,5521.344635727125,5890.725668595233,4859.51475067973,17613.91021994032,18003.130698701843,15955.001543700742,17650.96761024507,17986.24201650333,5208.585621473882,17441.850417818256,1
5102.966183640559,16285.539599806025,5325.2304095109275,4734.6658714967625,4657.904456340016,5808.3517266281815,5044.6396674480175,15974.819864944346,14251.288211681847,16308.795660491996,17414.56174706674,19130.688456397955,5114.158426284781,16616.030788116575,1
4841.346905068023,18184.41402822532,5076.0140764038215,5396.145764537911,4869.380312922912,4188.554972640117,5625.199028597859,19135.141100415916,15599.519156538996,17757.298461743412,18769.108478800026,17849.97497390632,5031.058831020525,17822.208434280932,1
2135.4610359660637,4531.148935816185,2050.2549453651022,1942.0764482288728,1771.3724197297756,2156.9796772947907,2316.9883034713675,4640.3076561787,4152.546388814761,5164.220889883185,4343.936346739724,3720.1061162111623,2047.5343588179817,4404.223479565507,0
2851.341676565601,14148.927562116916,2808.7840437930204,2951.5923710339034,2659.8751206575357,2435.238198028314,2996.4671913701163,14480.920634087157,12729.020562584205,14278.795431376335,16733.537153255365,12678.632153727214,2770.391384976578,14180.181187006054,2
7655.0834079725,13740.382037707679,7051.651257261476,7655.325579479523,6770.907784802375,8359.674862870334,7391.443628652968,13687.522770718668,12579.680595123687,14251.5412404296,10975.459358813257,14431.605172193167,7445.800622613335,13185.161827455677,0
6955.844245238042,16471.929169276766,6592.413608650799,7078.166409939851,6030.744392249725,7276.144707557749,7130.088784463098,18354.52897925165,14821.32553672236,18025.20656655537,19138.843061933112,16145.264509831492,6821.5115805722435,17297.0337308588,1
3090.4923411838176,15898.72089817763,3312.962135495694,3883.672576522578,2857.700600921955,3448.9604992694053,2725.9831714379816,15812.23965899368,12945.951086520594,15953.380713531318,13981.410366327795,17739.643494022883,3245.855796729523,15286.525063879253,2
9243.494372137528,18973.185474973812,9280.92055946333,10491.024520533689,8749.506380065817,8929.307048598948,8745.3601289885,17382.377606675145,20078.707573859672,19546.480647754262,16789.860338875653,17485.622131596232,9239.223727530056,18256.60965975219,1
5268.179999889068,7630.724620925611,4976.870938356084,5793.9352899273035,4097.579273417534,5655.279202799873,5172.366074438266,7819.603429727825,9259.315211952246,6898.861678467463,8819.974493611671,6793.020442026537,5139.206155787811,7918.155051157148,0
7972.9119134781995,19430.906402050732,7789.466649148159,6410.036339153426,8928.652382615812,8942.655499691784,8955.832401104177,19291.95870341566,22502.579559143105,18298.672067968593,20870.963534381048,16782.4787367363,8205.328654342671,19549.330520328942,1
2645.5460580610966,17647.789731486657,2681.9064890972622,3182.019958808827,2424.978892969988,2296.0748723862152,2492.020845198474,17418.758781141412,15663.47158863798,15954.989261401499,18697.37872146004,20364.616322765738,2615.400211692154,17619.84293508133,2
4188.304666881791,16170.086315032357,4192.310999543806,3467.2112396570983,3540.2165486637864,4910.550089421749,3968.8690254223857,15343.373112773254,17278.270116689895,15485.257162715756,17868.843801168372,15675.077836579712,4015.831580541765,16330.164405985397,2
4270.954215122352,5618.79120285537,3823.9736654826816,4160.0390005388535,3926.0681754442207,4531.198248800806,4386.686484956552,5357.645704881155,5691.445331669333,5996.432714356579,5066.88832864152,4912.554012988087,4165.593115044622,5404.993218507335,0
6360.144394527187,5110.597354723041,6121.014945295794,6175.865827487004,7285.69750503226,5556.634518366204,6510.731719274462,5459.916533703347,4788.838201686934,5274.654824870009,4835.0834883328025,4661.6026199228045,6329.988903091145,5004.019133703179,0
5314.834902187898,6310.3775824139975,5549.816055698231,5213.158579380223,5394.1690633752105,4597.3630380096665,6334.565193122717,6380.414714561599,7012.181971367866,6187.545185004823,6754.444682768518,6451.70415278599,5417.81438591721,6557.258141297758,0
4050.510738171593,7512.968541542793,4175.589561139086,3466.8910899601783,4489.001993956058,3726.3139788989597,4121.956666889279,6949.250023781029,7690.951766754038,7719.954233575511,6024.8787688203265,7643.174208112153,3995.950658168712,7205.641800208611,0
1503.001577253509,16204.369934561337,1557.1288923319169,1338.3419705893452,1707.1549391492829,1351.614368789675,1403.0251654683464,17796.74527950615,14263.955479591172,15719.696800323902,19135.45739351186,17957.799842687822,1471.4530672657131,16974.730959124183,2
8201.641442607175,16755.916592528676,8052.293742933331,8712.305051039359,7354.746916318365,6814.175464148732,9517.393334691622,15570.299984667286,14596.937594207036,16812.862489844207,17593.807580062632,18411.77501213706,8090.1829018262815,16597.136532183642,1
6096.118252962754,15738.290623313413,6048.517255491099,5770.475271737779,6688.823002358329,5540.442807187412,5673.191485260251,15507.505892647448,14477.367049757635,16553.411868462208,17017.821788629324,14957.21686316062,5944.289964406974,15702.664692531447,1
2096.105265955356,5511.253307488295,2250.488445773073,1916.525274381824,2178.2158495746426,2438.1686791702273,1933.7112574142438,6203.708735964297,5300.845502259577,6755.937657392346,5288.122926677751,5238.574056118679,2143.421901262802,5757.437775682531,1
4877.310763082393,15512.263778799155,4690.633903301415,5395.496554050724,5100.536173759077,4054.048169934455,5126.805247432299,15161.468392618584,16728.361928379694,12693.295408688358,18133.249488352543,13355.147059622268,4873.5040096955945,15214.30445553229,1
5763.812779427112,16135.094479597037,5822.81064637782,6309.236162414502,5280.433486335029,5400.068213375497,5866.927808208114,14464.869531224611,16934.514102950998,16271.528935918535,15724.438247691698,13713.344901282297,5735.895263342192,15421.73914381363,1
8585.421305901586,18644.857094764146,8628.850954470126,7542.694342107177,10073.071255410023,9523.921060728684,8994.362579087358,19017.63395999141,17741.075342246313,19394.95803824782,20451.010996396148,17008.61332528379,8952.580038360673,18722.658332433093,1
4460.989993932816,1623.549229529814,4596.608341807186,4970.545616911012,5390.777688906645,4068.964043778611,4023.636572623219,1678.7315624727532,1612.6549902450702,1684.2036940055796,1627.2607275333576,1503.6267573616817,4610.106452805334,1621.2955463236883,0
2203.0365141912375,17031.857517648754,2308.8983062065345,2070.86112863246,2123.0484778909517,2045.334379373516,2684.249311019465,17223.056835095467,18672.950177187697,15994.23136288411,17756.502362975818,16513.015334108528,2246.4783206245856,17231.951214450324,2
6543.0932319423155,12215.295499857719,6883.375611337595,7094.302476978799,6648.467418092232,5868.753179981312,7770.184856127976,11529.032280916685,13493.515669794544,12541.781167734986,11036.489658380164,10266.86345733008,6853.016708503582,11773.536446831291,0
3322.2673174941096,18501.414659197384,3532.1081772106345,3058.9293931332245,3945.5027705980588,2916.37026546665,3613.0573664243852,18011.53854190253,16799.632480310294,18256.540952598116,19677.533634059742,15966.766843283345,3413.193594566591,17742.402490430806,2
1542.6953755671059,13768.94766072013,1646.317564116166,1373.0461468934009,1398.144005981751,1746.568534587813,1532.3479146712893,14705.120147408015,12924.383095304187,15356.712314052056,12333.212931028278,14241.181578416506,1539.2848332500841,13912.12201324181,2
10021.578054754387,8351.606970710603,9840.415573543578,11366.416358533519,11245.766375719148,8719.828718250355,8727.157781107071,8145.1933530953065,6810.179836652497,9080.960342959546,8030.372660233023,8120.510276228582,9979.916961430736,8037.44329383379,0
2616.166708614999,14868.52666405248,2497.3895867682813,2555.070679066518,2966.45900335019,2928.722426380078,2469.3861123834618,14280.695792363404,15311.502063655664,15297.542480935643,14962.923016023655,16754.70702437488,2683.405561589706,15321.474075470649,2
7672.619153888178,4221.6887728712345,7364.381491720703,6749.580250528471,8145.706916498051,7449.029101003494,7014.739785274308,4217.864278113053,4842.80600103676,3884.4891965405595,3615.0474100475944,4637.526730031094,7344.687509005006,4239.546723153812,0
1553.5455469987608,15088.989743048909,1543.9442372824262,1798.6686862517158,1366.5497742180514,1342.3903674400938,1741.7628110880405,14825.637615634501,17243.99051620035,13281.548451296205,14982.221723168723,17030.81672755718,1558.6631752560656,15472.843006771393,2
6077.194771437362,15896.98677930846,6041.2607358739615,5874.1464005924545,6787.3832827804945,5161.161707069843,6110.543012662625,16717.449885694798,14636.527219848034,15558.647653363601,16154.301886392434,18674.881483688852,5994.899027795876,16348.361625797543,1
5313.311048481689,10879.150417393781,5941.34703496612,5092.664475036684,5781.857528076636,5542.599220476849,5517.234849534176,10135.26438477979,8811.891996081291,9805.916998916824,11940.004804647757,11827.684582168811,5575.140621618093,10504.152553318894,1
6853.282334530025,8419.237869085706,7628.883819922471,7583.939855357234,6384.316564868009,6426.317641400328,6591.938801894422,8643.625886261616,8212.67938310565,7687.703930040612,8428.185344074593,8241.082294883407,6923.079336688493,8242.655367673175,0
2380.7760957516916,7747.084253768979,2309.507314822054,2672.6883568532107,2445.948727589699,2078.169217833946,2347.6517554841475,7705.660043915689,7926.393046092423,9139.259946847229,7571.90551292599,8145.735380597634,2370.7930745166113,8097.790786075793,1
3600.396279025417,8346.268684046034,3599.906597893523,4109.0742118228445,3056.9251787658245,3431.3794078648534,4149.142275005712,8959.688135373934,8843.452488367271,7612.635425635103,7875.76646915604,7392.539818965739,3669.2855342705516,8136.816467499617,1
1904.0606672944107,6229.862288107548,2157.2371582175147,1771.6653820041938,1998.817988153447,1811.851554200585,2104.2260325152342,6161.1102713228265,5397.436784249775,7039.190762649865,6205.369085880601,6120.685325162416,1968.7596230181948,6184.758445853096,1
2089.670938024534,9691.012064016146,2204.769542155369,1871.7110721246167,2121.200487840027,2068.9646876759653,2503.5808930835833,9551.14268439173,9416.842540311658,10303.713754460876,8228.021272297765,9603.609255546751,2154.045336575912,9420.665901401755,2
